Metabolite,e18057cz_17.cdf,e18057cz_18.cdf,e18057cz_19.cdf,e18057cz_20.cdf,e18057cz_21.cdf,e18057cz_22.cdf,e18057cz_24.cdf,e18057cz_25.cdf,e18057cz_26.cdf,e18057cz_27.cdf,e18057cz_28.cdf,e18057cz_30.cdf,e18057cz_32.cdf,e18057cz_33.cdf,e18057cz_34.cdf,e18057cz_35.cdf,e18057cz_37.cdf,e18057cz_38.cdf,e18057cz_39.cdf,e18057cz_40.cdf,e18057cz_41.cdf,e18057cz_44.cdf,e18057cz_45.cdf,e18057cz_46.cdf,e18057cz_49.cdf,e18057cz_50.cdf,e18057cz_51.cdf,e18057cz_52.cdf,e18057cz_53.cdf,e18057cz_57.cdf,e18057cz_58.cdf,e18057cz_59.cdf,QuantMasses
Citric acid 275_(4TMS)_MP_RI:1814_IDENT:B+D,0.005790016488049364,0.11512911225601757,0.10919312493460819,0.12094825606383283,0.08489602424281655,NA,0.09305964810057069,0.09428023822414727,0.1086684825188037,0.04720030896743963,NA,0.007607243437186565,0.17167016244829955,0.190221908586039,0.11573012668846262,0.10362438901419735,0.11688411882699508,0.12061442445158344,0.15579950267281406,0.08330888364642706,0.09846040088223953,0.12476745440121462,0.21265398530161408,0.08946639988475558,0.08377615432355758,0.09395168045327909,0.10545802008357985,0.06999370736009602,0.07543578020885125,0.17475643200282404,0.12546705876016362,0.09098350271819379,273.0 274.0 275.0 276.0 277.0 278.0 279.0 
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C,-5.935524506217477E-4,0.01528433029279937,0.013499144425554194,0.02885419845846108,0.01300313734938096,0.007374463030047878,0.013671758086716874,0.014809854319036331,0.013845862866564255,0.015399893917696424,0.013950380462866724,-2.504863858458496E-4,0.011903408674378243,0.015869725314218798,0.01309726617102156,0.01366738626418071,0.012492904429703073,0.013992005831915318,0.014441129941070122,0.012346928320873645,0.012883730328399998,0.01451445200897019,0.027570969450298414,0.014119211798702368,0.013365838637321839,0.014675631086912236,0.014353531022552348,0.015235379873620428,0.013396289235708445,0.017696900206241137,0.016569626364909003,0.03908608917653135,217.0 218.0 219.0 220.0 221.0 
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D,-0.0013604076080565028,0.829472257877301,0.8262307240032815,0.8255759795622785,0.8213467737133131,0.7815660540991837,0.8085723211120874,0.8190702584258763,0.8207847901198143,0.7787623364558457,0.7812666237368522,-0.0011139113508570136,0.822294814953753,0.8059512084161667,0.7739829383592063,0.7701904506694487,0.8136950901037412,0.8264241554764453,0.8145262059403955,0.7895886859902024,0.7665356108638691,0.811166916151058,0.8268588518512822,0.8031525653109822,0.8192158415596222,0.8120482902426281,0.8204796369266064,0.7825493467182124,0.7741492276607039,0.8251118051212075,0.8177955460991382,0.7820447130797725,217.0 218.0 219.0 220.0 221.0 
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D,NaN,NaN,NaN,NaN,NaN,NA,NaN,NaN,NaN,NaN,NA,NaN,NaN,NaN,NaN,NaN,NA,NaN,NaN,NaN,NaN,NaN,NaN,NA,NaN,NaN,NA,NaN,NA,NaN,NaN,NaN,217.0 218.0 219.0 220.0 221.0 222.0 
Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,0.010196258760785002,0.6272957984521523,0.6669382346983668,0.6518420626243193,0.6539653738117044,NA,0.717996611352546,0.7209794909728292,0.7720881410951576,0.6044698789557805,NA,-0.01504050341704607,0.6993352716433091,0.6589383576836357,0.637612343631917,0.6041438975837163,0.631224014435624,0.6798438553113001,0.797662403157742,0.6025405331242136,0.5837999408765644,0.6775739798818929,0.661144873554205,0.6102221884792447,0.6922633772541535,0.6635534122824713,0.7238212034642769,0.6195755127723062,0.5954086167855568,0.6574267051863969,0.6656734038772966,0.6110018242130214,217.0 218.0 219.0 220.0 221.0 222.0 
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D,-0.002821440552067858,0.25807744663447924,0.1604334069697966,0.27277381253178995,0.46838690067607036,NA,0.39050016455707465,0.29388226903259923,0.3030216194926711,0.3568048571945936,NA,-5.242635875575918E-4,0.3380656107828311,0.15224209629118002,0.25440611777935973,0.37913414732309464,0.3454049027510695,0.4176659861061707,0.35326894692188787,0.34365506709231064,0.26768546902064927,0.46262620042600955,0.3750305207792517,0.3994217710086343,0.2711704482190019,0.3930862131976264,0.334573438947895,0.3514949085414669,0.34716667501235526,0.39405299674021493,0.24031650875846391,0.44398844394452863,217.0 218.0 219.0 220.0 221.0 222.0 
Sucrose_(8TMS)_MP_RI:2632_IDENT:A+C,0.013291737217062874,0.3920473090260431,0.419097875599485,0.3882931458257012,0.5849892539268227,0.017543058093814033,0.4847331538839719,0.28396832847133413,0.3068808722926689,0.5256005783741791,0.052171811756177126,0.024710212064801135,0.44332776508287275,0.24999693675264825,0.36598404149029956,0.5331750116639272,0.4697878776302958,0.540459943588787,0.3222469808971193,0.4772637686351699,0.5002319294435196,0.49863611770940625,0.46651235071017944,0.577702192166621,0.45135834490677484,0.5098409404102929,0.4393949253015864,0.44490067108417664,0.5106740530200444,0.38598485886346207,0.33985057865708695,0.5949972096259418,217.0 218.0 219.0 220.0 221.0 
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C,-0.007910873824436783,0.3955339156158447,0.43703829018208096,0.3804253372877861,0.5733207278907373,NA,0.5377437263750219,0.3688008356872494,0.3142888161333298,0.4756561640478201,0.04212035734575757,-0.006207950610053952,0.5908342939698527,0.31242775754791613,0.44819630483821243,0.540223145766067,0.46479429211298695,0.5031129469899651,0.4642273499556388,0.4585541188372768,0.5111890370699556,0.5775060512715492,0.46112316702999384,0.5680381633175323,0.5084649978503287,0.5675132065497078,0.5548221763787577,0.45553869009557935,0.4622372306912497,0.4205516077363856,0.30777329507846973,0.5719790433786366,217.0 218.0 219.0 220.0 221.0 222.0 
Succinic acid 251_(2TMS)_MP_RI:1327_IDENT:A+D,0.0023827641453227594,0.003180514578503214,0.0013899916763520175,0.003065215186747971,6.374969812939308E-4,0.02293646080760095,0.001345240147495583,0.002201370959665467,-3.0777988701680145E-5,9.989920783834857E-5,0.030430606901814258,0.0015100950400120515,8.441678882234223E-4,9.298055756678943E-4,7.019207815653394E-4,0.0011116111983310475,0.001733182386842072,3.888970897010998E-4,0.002500335206979863,7.617522459803166E-4,3.047315080733558E-4,0.0035610255753657054,0.005143777840770524,7.60903158647391E-4,6.110592613574375E-4,0.0013039704017530828,0.0016519152777706267,0.001568219471291285,-1.8976580566394934E-4,0.002372560936293158,0.001537511198705402,7.383051560212764E-4,247.0 248.0 249.0 250.0 251.0 252.0 
Fumaric acid 249_(2TMS)_MP_RI:1366_IDENT:A+C,6.991929208596313E-4,0.013749271383446348,0.01256191405526254,0.012688226390543044,0.009037011491659643,NA,0.016515489265758816,0.018077193358069923,0.016883605087837743,0.013972138485854102,NA,0.006575419639039157,0.013971051317534922,0.01804061784199267,0.012715292265302106,0.013351786119652475,0.012228217819965975,0.013422748418711458,0.018955124021692495,0.023243519424400134,0.010174054857356077,0.013136591446392978,0.017697109224922222,0.020523500779190795,0.012280355241715982,0.0179652467053358,0.015502471831428903,0.016117276325865543,0.013011198707992392,0.0123964956451618,0.012947279372769599,0.017350545524661184,245.0 246.0 247.0 248.0 249.0 250.0 
Malic acid 248_(3TMS)_MP_RI:1487_IDENT:B+D,-0.001966950618074681,0.02229306644601829,0.024496144370705544,0.02795609099570574,0.018463251467112047,0.03971048686813138,0.019669516193881787,0.01861942355742724,0.022686077457599742,0.01747055216072986,NA,-2.638326956579925E-4,0.02745633146824219,0.031465224582402494,0.01862091690074949,0.02207359267651972,0.027148796584003286,0.8996729451606998,0.02821226331348543,0.021039666995411464,0.01754076983337387,0.026922231244752688,0.021942462727832266,0.016148808020674945,0.022001905699538544,0.019738620605872226,0.02352879637781188,0.02205490908732415,0.02079858704044459,0.03031254058265876,0.027194803750716534,0.020387173303618673,245.0 246.0 247.0 248.0 249.0 250.0 251.0 
Malic acid 249_(3TMS)_MP_RI:1487_IDENT:B+D,-0.0017562155686765579,0.005891038609380141,0.009020393783600351,0.010442565329830605,0.005112665647374925,0.06370597243491577,0.0034868302768788204,0.004598686675514207,0.004825373961058589,0.003254357066896896,NA,-0.002721402191722277,0.008015673375949169,0.008539314057965947,0.005703848065415658,0.0067273164552506875,0.007690567578453316,0.7470192919492812,0.010807053972257155,0.0036125257513029466,0.005753046685050233,0.00835838848303145,0.010055152865643863,0.005767381722653971,0.007390104495043979,0.003751491337057327,0.00504479655373262,0.001768490990638421,0.0042220842225084345,0.010625033192405115,0.01053850436804943,0.006713020042152347,245.0 246.0 247.0 248.0 249.0 250.0 251.0 
Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,0.7723095879724842,0.3681447316772276,0.36305043501450046,0.26333405854099373,0.8876328213421726,NA,0.40006832934745473,0.3789173507930025,0.3279030467028249,0.4812459255309199,NA,0.2486118537929147,0.30537409940287785,0.24783061992235209,0.3093474655204188,0.6346163540023685,0.48219450971235095,0.9778718667165702,0.34926785295293283,0.3641011631874504,0.3645959357132768,0.32681118396277,0.43981209493979645,0.6020582401231347,0.36792515461756176,0.3302567694705975,0.5392116948455348,0.5234760056043898,0.4894033791454558,0.44901939568319904,0.4139561013353645,0.521305973524131,198.0 199.0 200.0 201.0 202.0 203.0 204.0 205.0 
Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,0.18876999260060334,0.3117253858248351,0.24398762389218104,0.2470002750464141,0.5034747474747475,NA,0.37711504484914377,0.2442477275234886,0.43469571026491877,0.32606743327931903,NA,0.23736516454032744,0.3987465418039967,0.17577491764787326,0.4319112646139989,0.3480587656301265,0.25034378647956534,0.9266766098515686,0.218298753141787,0.45562627271530665,0.3257634743489921,0.4566066396928169,0.10345680539236905,0.3562412889014513,0.51854813718924,0.37120929386884083,0.19288157798966446,0.4852960247393885,0.5281164401954992,0.35367979705703584,0.22588535915149335,0.3664045817544466,198.0 199.0 200.0 201.0 202.0 203.0 204.0 205.0 
Glutaric acid_ 2-oxo- 293_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,0.06812795240196799,0.050895084905888906,0.08778679085306437,0.059554734966401165,0.07425542132371635,NA,0.13014803568039476,0.03486733720627764,0.08282546507702422,0.07581821832541329,NA,0.16274945900456841,0.11203558930831659,0.030238035444000243,0.11069602722160854,0.015111630007379586,0.006721137572778583,0.22916809311879494,0.07813294587722484,0.16613890272539672,0.09003129086493555,0.1314659532855248,0.054143238349375775,0.03763440860215054,0.16187354988399072,0.018007920496151835,0.12565751681102938,0.038901772326376274,0.0408589741590381,0.06847949811425665,0.05699068534290608,0.05121522964605859,198.0 199.0 200.0 201.0 202.0 203.0 204.0 205.0 
Citric acid 276_(4TMS)_MP_RI:1814_IDENT:B+D,0.0019137666545650663,0.04278941309747201,0.04352202338821982,0.04396104868496234,0.03408692836527091,NA,0.036344777818093914,0.03540921301409229,0.042430944353366945,0.02067313997019243,NA,0.0028712733063428523,0.07072065219196991,0.07610672023228887,0.043569725691126215,0.043462401282560396,0.04624234073848784,0.04879339625845701,0.06291054067145513,0.033084710789155966,0.039787647918013536,0.051809666296890204,0.06665343145092291,0.03631464463614482,0.033975347864952196,0.03863018630884922,0.04420438959028425,0.030727597962299655,0.03224404791843214,0.06936363292035602,0.05109628206209438,0.0375281449497057,273.0 274.0 275.0 276.0 277.0 278.0 279.0 
Citric acid 277_(4TMS)_MP_RI:1814_IDENT:B+D,0.007342653136046142,0.02481727341710275,0.02617850809659978,0.027083291519601798,0.022389213922675618,NA,0.020745041912517585,0.019526415977048975,0.022935737704431573,0.01484913100421913,NA,0.00853961443446044,0.0412116705046173,0.0435471736354728,0.0243432246916179,0.029061969528257587,0.025175628786945167,0.02866607341413809,0.033383296623321165,0.020300814958579473,0.023932666905565936,0.02911542550556708,0.034201613101333676,0.02417473102892907,0.018937350701483762,0.0235011634418877,0.024377997649326227,0.018076113028888306,0.024546704893381198,0.03940305685171323,0.029819552219640135,0.03117262122121968,273.0 274.0 275.0 276.0 277.0 278.0 279.0 
Citric acid 278_(4TMS)_MP_RI:1814_IDENT:B+D,0.0019403743024037988,0.007797636516760578,0.00931871511162894,0.008700216311052273,0.013025764697952674,NA,0.0073158631569550745,0.004085524217731892,0.007634556118710769,0.009011365861294487,NA,0.002887669723907258,0.011801274711009137,0.010591318981072923,0.008033999278465863,0.01110258621263812,0.008216899535541191,0.00929970896579492,0.009039902016931564,0.0082818160756109,0.009988650364589208,0.008752024894395687,0.010353141466512497,0.007938702714592774,0.006262700768817929,0.009612569932971963,0.0074741966947832915,0.006813801900719881,0.00858021961418527,0.00946520453213579,0.007080551850215435,0.010088862832800808,273.0 274.0 275.0 276.0 277.0 278.0 279.0 
Citric acid 377_(4TMS)_MP_RI:1814_IDENT:B+D,0.1485597369631027,0.23462827134848133,0.22927147908005582,0.23920609274215748,0.20821334637314412,NA,0.21765356121915616,0.2196244439665418,0.22868555537841273,0.1788562146774016,NA,0.14631206998878948,0.2867204913268932,0.301395655222654,0.2396269331505441,0.23090995088763813,0.2379561984796539,0.24468489445580446,0.27283011744370433,0.21157949797950934,0.22374449955366657,0.24909553434161583,0.2523259328263011,0.21594936313938828,0.21104764377194893,0.2211406219721721,0.23305019141650135,0.20079805317813731,0.20518120071790785,0.2869337954877394,0.2514709343374912,0.21531778671066376,273.0 274.0 275.0 276.0 277.0 278.0 279.0 
Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,6.29446461594603E-4,0.09577374370988823,0.08847904242597802,0.09759286260591743,0.07636546141490956,NA,0.08603336239880202,0.08455912455602642,0.09024111406811618,0.057641980556741204,NA,-0.0024955974593877995,0.11441679254841534,0.1233101387561147,0.08861060872370957,0.08827518352725662,0.09403217383937862,0.09765110262867663,0.11290339000165357,0.0783757382490679,0.08533215983709111,0.09886543874717105,0.10318411882756832,0.07897423019756622,0.07957794731538793,0.08624243601056696,0.09280967911733165,0.07323320844926125,0.07620371181072766,0.11415098470565525,0.09989502249711177,0.08221473722752708,273.0 274.0 275.0 276.0 277.0 278.0 279.0 
Citric acid 379_(4TMS)_MP_RI:1814_IDENT:B+D,-0.0015934764289389104,0.04638571298305309,0.04820870334741412,0.05535788352081319,0.03792204101791207,NA,0.041552478452405464,0.041661570053412506,0.041331099652066244,0.02056469883150197,NA,0.0013494021047381608,0.0675818710732612,0.07414597460513402,0.0483588799152833,0.044362829165902236,0.048721320895044835,0.04844836090164393,0.0615635867458195,0.03708945262063279,0.04045882441330646,0.052791233979203545,0.05560307672781694,0.04195952299598731,0.03907914352352786,0.041632588573749824,0.04419028078679145,0.032785720987106894,0.033719416977919386,0.07075269985877214,0.05431825385206863,0.04014961258368196,273.0 274.0 275.0 276.0 277.0 278.0 279.0 
Citric acid 380_(4TMS)_MP_RI:1814_IDENT:B+D,-0.00416828734477774,0.016621765315461244,0.018723242931915907,0.014057383488028584,0.012578820401990591,NA,0.012509021591215863,0.011776678364193624,0.012341064738030406,0.005363479666852889,NA,-0.004681650344335287,0.02254663961150704,0.027126671840051124,0.012113873726349783,0.015647406912688913,0.014895746547111342,0.016027757922081866,0.02091650615394099,0.010372266818852253,0.013601804475456454,0.014505575496666985,0.018334090310983826,0.013972531574520955,0.014538216064781152,0.01441311177279486,0.014210342862722656,0.011151365567382424,0.010842746144310394,0.0240178566878494,0.015070409400354378,0.013691458168166767,273.0 274.0 275.0 276.0 277.0 278.0 279.0 
Citric acid 381_(4TMS)_MP_RI:1814_IDENT:B+D,-0.0026204288835030053,0.010672363431847458,0.005377592730220931,0.009320752167672893,0.004128531232968577,NA,0.0037439444026803733,0.004218747066302643,0.004709058771632655,0.0028051051535364314,NA,-0.0024758977296884866,0.007635742291790624,0.009471746125228567,0.00495480896804849,0.005558669891610236,0.0036423585975320287,0.0033546433169131954,0.004907830801746104,0.0022439203709610934,0.007172386405995658,0.005436366660833511,0.005713068792753193,0.006157130407399541,0.003909745294846327,0.0045179651503522945,0.006979369740065013,0.004685105770179826,0.003643147205221303,0.00787175052425382,0.004889327590332616,0.009853420314577942,273.0 274.0 275.0 276.0 277.0 278.0 279.0 
